Date,Close_Splits,Volume_Splits,Open_Splits,High_Splits,Low_Splits,Open_NoSplits,High_NoSplits,Low_NoSplits,Close_NoSplits,Volume_NoSplits,Daily_Return,Price_Range,Price_Change,Profit
2019-08-05, $193.34,52392970, $197.99, $198.649, $192.58,47.44764549457553,47.605809517619385,46.15115613267699,46.33328628540039,209572000,-5.234793690503025,1.4546533849423966,-1.1143592091751415,False
2019-08-02, $204.02,40862120, $205.53, $206.43, $201.63,49.254584458359176,49.47026501910301,48.31996381951147,48.89271926879883,163448400,-2.115782581803094,1.1503011995915386,-0.3618651895603477,False
2019-08-01, $208.43,54017920, $213.9, $218.03, $206.7435,51.260410296588674,52.2501520023427,49.54454328515418,49.94954299926758,216071600,-2.163927091577267,2.7056087171885252,-1.3108672973210955,False
2019-07-31, $213.04,69281360, $216.42, $221.37, $211.3,51.86432814544622,53.05057834512591,50.63733845360822,51.0543212890625,277125600,2.040429821312384,2.4132398915176907,-0.8100068563837226,False
2019-07-30, $208.78,33935720, $208.76, $210.16, $207.31,50.028630420839946,50.36413790530998,49.68114352994248,50.033424377441406,135742800,-0.42923505122755,0.6829943753674996,0.0047939566014605,True
2019-07-29, $209.68,21673390, $208.46, $210.64, $208.44,49.956745607175016,50.47917358387077,49.95195164997363,50.24911117553711,86693600,0.9338631060513024,0.5272219338971382,0.2923655683620936,True
2019-07-26, $207.74,17618870, $207.48, $209.73, $207.14,49.72188447879348,50.26108942568483,49.640405497764334,49.78419494628906,70475600,0.3478018160924856,0.6206839279204956,0.0623104674955854,True
2019-07-25, $207.02,13909560, $208.89, $209.24, $206.73,50.05978275817563,50.14366053862095,49.54214517668298,49.61164474487305,55638400,-0.7907284218569011,0.6015153619379703,-0.4481380133025823,False
2019-07-24, $208.67,14991570, $207.67, $209.15, $207.17,49.76741817507398,50.12209418470075,49.647594852943,50.00706481933594,59966400,-0.0813964859492921,0.4744993317577481,0.2396466442619598,True
2019-07-23, $208.84,18355210, $208.46, $208.91, $207.29,49.956738737439146,50.064578990974375,49.67634895884314,50.04780197143555,73420800,0.7817660538389948,0.3882300321312328,0.091063233996401,True
2019-07-22, $207.22,22277930, $203.65, $207.23, $203.61,48.80403991560377,49.6619753808488,48.79445565834239,49.65958023071289,89111600,2.2854317388449674,0.8675197225064082,0.8555403151091241,True
2019-07-19, $202.59,20929310, $205.79, $206.5, $202.36,49.31687142833677,49.48702212061245,48.494885358506615,48.55000305175781,83717200,-1.4927757505093897,0.9921367621058366,-0.7668683765789552,False
2019-07-18, $205.66,18582160, $204, $205.88, $203.7,48.88791415785004,49.33845100749355,48.816019435097935,49.28572845458984,74162400,1.1359910110790403,0.5224315723956181,0.3978142967397957,True
2019-07-17, $203.35,14107450, $204.05, $205.0915, $203.27,48.89988765516557,49.14911850100448,48.7129636066072,48.73213577270508,56430000,-0.5623533373295686,0.4361548943972835,-0.1677518824604931,False
2019-07-16, $204.5,16866820, $204.59, $206.11, $203.5,49.02929970892977,49.39356358481479,48.76808577819675,49.00773239135742,67467200,-0.3460213248983379,0.6254778066180435,-0.021567317572348,False
2019-07-15, $205.21,16947420, $204.09, $205.87, $204,48.90949163010754,49.33606244180714,48.8879243058203,49.17789840698242,67789600,0.939514781862627,0.4481381359868379,0.2684067768748832,True
2019-07-12, $203.3,17595210, $202.45, $204, $202.2,48.51646413508877,48.88791717832645,48.45655247188003,48.72016525268555,70380800,0.7682855511662812,0.4313647064464163,0.2037011175967791,True
2019-07-11, $201.75,20191840, $203.31, $204.39, $201.71,48.72255727579953,48.98137608305649,48.33912484990282,48.34870910644531,80767200,-0.7282431893788632,0.6422512331536723,-0.3738481693542184,False
2019-07-10, $203.23,17897140, $201.85, $203.73, $201.56,48.37267831988703,48.82321154048537,48.303178742828166,48.70338821411133,71588400,0.98886388110504,0.5200327976572012,0.3307098942242987,True
2019-07-09, $201.24,20578020, $199.2, $201.51, $198.81,47.73761261486467,48.29119579901545,47.64415056632906,48.22649383544922,82312000,0.6099409317931404,0.6470452326863878,0.4888812205845454,True
2019-07-08, $200.02,25338630, $200.81, $201.4, $198.41,48.12344323760648,48.26483388360054,47.54829273986113,47.93412399291992,101354400,-2.061414054812405,0.7165411437394056,-0.1893192446865583,False
2019-07-05, $204.23,17265520, $203.35, $205.08, $202.9,48.73215615328759,49.14674390548091,48.62431221679531,48.94304275512695,69062000,-0.088050927653549,0.5224316886856002,0.2108866018393627,True
2019-07-03, $204.41,11362050, $203.28, $204.44, $202.6901,48.71537363624573,48.9933646445024,48.57398298189236,48.986175537109375,45448000,0.8286974840391981,0.4193816626100428,0.2708019008636455,True
2019-07-02, $202.73,16935220, $201.41, $203.1323, $201.36,48.26723307900931,48.679425613175255,48.25525001506029,48.58356475830078,67740800,0.5854715762636076,0.4241755981149637,0.3163316792914727,True
2019-07-01, $201.55,27316740, $203.17, $204.49, $200.65,48.68900379311359,49.00533908963892,48.08509328129439,48.300777435302734,109012000,1.834102317956221,0.9202458083445322,-0.3882263578108578,False
2019-06-28, $197.92,31110640, $198.68, $199.495, $197.05,47.61297723888489,47.80948917517964,47.22235582893298,47.43084716796875,124442400,-0.9112171355362576,0.5871333462466595,-0.1821300709161377,False
2019-06-27, $199.74,20899720, $200.29, $201.57, $199.57,47.99882237571496,48.30557342924731,47.8262801646343,47.86701965332031,83598800,-0.0300354801079927,0.4792932646130126,-0.1318027223946458,False
2019-06-26, $199.8,26067510, $197.77, $200.99, $197.35,47.3949186584968,48.1665811585655,47.29426750501623,47.88140106201172,104270000,2.1629103168340436,0.8723136535492699,0.4864824035149198,True
2019-06-25, $195.57,21070330, $198.43, $199.26, $195.29,47.55308073051549,47.751987879310825,46.80059043176467,46.86769485473633,84281200,-1.5157618179266197,0.9513974475461566,-0.6853858757791613,False
2019-06-24, $198.58,18220420, $198.54, $200.16, $198.17,47.57944330591722,47.967673357520425,47.49077521738597,47.58903121948242,72881600,-0.1005866553916101,0.4768981401344518,0.0095879135651983,True
2019-06-21, $198.78,47800590, $198.8, $200.85, $198.15,47.64174158739226,48.13301781549063,47.485969113903344,47.63694763183594,191202400,-0.3409371770120795,0.6470487015872877,-0.0047939555563232,False
2019-06-20, $199.46,21513990, $200.37, $200.61, $198.03,48.0179909537039,48.07550745757391,47.45721875366059,47.7999153137207,86056000,0.8035590311436858,0.618288703913322,-0.2180756399831978,False
2019-06-19, $197.87,21124240, $199.68, $199.88, $197.31,47.85263645530765,47.90056870581225,47.28467512265792,47.41887664794922,84496800,-0.2922833240007083,0.6158935831543246,-0.4337598073584345,False
2019-06-18, $198.45,26551000, $196.05, $200.29, $195.21,46.98272986269059,47.998829391898425,46.78142753974012,47.55788040161133,106204000,2.3518655941693334,1.2174018521583037,0.5751505389207381,True
2019-06-17, $193.89,14669140, $192.9, $194.96, $192.17,46.22783260024407,46.72150772045912,46.052891587494855,46.46508407592773,58676400,0.5966403211020488,0.6686161329642673,0.2372514756836565,True
2019-06-14, $192.74,18761470, $191.545, $193.5863, $190.3,45.90431878881444,46.39319636982068,45.60476046163178,46.18949890136719,75046000,-0.7262187465052472,0.7884359081889016,0.2851801125527444,True
2019-06-13, $194.15,21674630, $194.7, $196.79, $193.6,46.65919589790624,47.16005645303748,46.39558681154533,46.52738952636719,86698400,-0.0206075877564382,0.7644696414921484,-0.1318063715390494,False
2019-06-12, $194.19,18253190, $193.95, $195.97, $193.385,46.47946316766171,46.963550384252,46.34526163990616,46.53697967529297,73012800,-0.3182621172479249,0.6182887443458398,0.0575165076312558,True
2019-06-11, $194.81,26932880, $194.86, $196, $193.6,46.69754519733289,46.97074222523136,46.39559174230331,46.68556213378906,107731600,1.1579611492474884,0.575150482928052,-0.0119830635438304,False
2019-06-10, $192.58,26220850, $191.81, $195.37, $191.62,45.96662081555493,46.8197622574143,45.92108736949208,46.15114974975586,104883600,1.2779190851319733,0.8986748879222191,0.1845289342009266,True
2019-06-07, $190.15,30684390, $186.51, $191.92, $185.77,44.6965033238102,45.9929928084873,44.51916711157243,45.56881713867188,122737600,2.6617069496855494,1.4738256969148722,0.872313814861684,True
2019-06-06, $185.22,22526310, $183.08, $185.47, $182.1489,43.87451208506323,44.44726747099112,43.65163878401224,44.38735580444336,90105200,1.4681732294945071,0.7956286869788798,0.512843719380129,True
2019-06-05, $182.54,29773430, $184.28, $184.99, $181.14,44.16208845470289,44.33223920089857,43.40959805036203,43.74510192871094,119093600,1.6143522950279543,0.922641150536542,-0.4169865259919518,False
2019-06-04, $179.64,30967960, $175.44, $179.83, $174.52,42.04360617306693,43.095654753036754,41.82313170796883,43.05012130737305,123872000,3.658386149184145,1.2725230450679277,1.0065151343061205,True
2019-06-03, $173.3,40396070, $175.6, $177.92, $170.27,42.08195356453021,42.637931895817616,40.80463647024104,41.53076553344727,161584400,-1.0110167676904314,1.8332954255765728,-0.5511880310829369,False
2019-05-31, $175.07,27043580, $176.23, $177.99, $174.99,42.23292429098691,42.65470469718947,41.93576481212676,41.95493698120117,108174400,-1.8115638294671663,0.71893988506271,-0.2779873097857361,False
2019-05-30, $178.3,21218410, $177.95, $179.23, $176.67,42.64512229809682,42.95186972951379,42.33837486667986,42.729000091552734,84873600,0.5186769188771034,0.6134948628339316,0.0838777934559118,True
2019-05-29, $177.38,28481170, $176.42, $179.35, $176,42.27845585703999,42.98062234841405,42.17780471640916,42.50851821899414,113924800,-0.4769239796573288,0.8028176320048885,0.2300623619541539,True
2019-05-28, $178.23,27948160, $178.92, $180.59, $177.91,42.87757983293096,43.27778931506044,42.63553802351406,42.71222305297852,111792800,-0.4134573675788511,0.6422512915463798,-0.1653567799524395,False
2019-05-24, $178.97,23714690, $180.2, $182.14, $178.62,43.184317369517565,43.64923236699889,42.80567529586491,42.88955307006836,94858800,-0.3840753290542675,0.8435570711339793,-0.2947642994492057,False
2019-05-23, $179.66,36529740, $179.8, $180.54, $177.81,43.08846676529334,43.265802939260645,42.61156863348258,43.05491638183594,146118800,-1.7069750708746725,0.6542343057780684,-0.0335503834574026,False
2019-05-22, $182.78,29748560, $184.66, $185.71, $182.55,44.25315300927631,44.50478273302888,43.74749841159521,43.802616119384766,118994400,-2.047169845121044,0.7572843214336729,-0.4505368898915449,False
2019-05-21, $186.6,28364850, $185.22, $188, $184.7,44.38735740248691,45.05357486594591,44.26274010770005,44.71807098388672,113459200,1.9171075946610383,0.7908347582458646,0.3307135813998059,True
2019-05-20, $183.09,38612290, $183.52, $184.349, $180.2839,43.979953493197925,44.17886064816322,43.203497043820846,43.87690353393555,154449200,-3.126971064509787,0.9753636043423768,-0.1030499592623783,False
2019-05-17, $189,32879090, $186.93, $190.9, $186.76,44.79713884034815,45.74853617008886,44.75639935564675,45.29320907592773,131516400,-0.5681928571285133,0.9921368144421124,0.4960702355795803,True
2019-05-16, $190.08,33031360, $189.91, $192.4689, $188.84,45.51129298187126,46.12478777769744,45.25486932916094,45.552032470703125,132125600,-0.4399962814632174,0.8699184485365024,0.0407394888318677,True
2019-05-15, $190.92,26544720, $186.27, $191.75, $186.02,44.63898984677007,45.95225268045824,44.57907817443571,45.75334548950195,106178800,1.1979427918614285,1.373174506022529,1.11435564273188,True
2019-05-14, $188.66,36529680, $186.41, $189.7, $185.41,44.67252984613877,45.46096566171211,44.43288321254333,45.21173477172852,146118800,1.583024128398658,1.028082449168778,0.5392049255897504,True
2019-05-13, $185.72,57430620, $187.71, $189.48, $182.85,44.98407358813538,45.408245519270494,43.81939074079154,44.50717544555664,229722400,-5.811953585422536,1.5888547784789535,-0.4768981425787402,False
2019-05-10, $197.18,41208710, $197.419, $198.85, $192.77,47.31104511214,47.65374175144033,46.19668956028004,47.2535285949707,164834800,-1.3853246848261724,1.4570521911602867,-0.0575165171692972,False
2019-05-09, $200.72,34908610, $200.4, $201.68, $196.66,47.84094484782978,48.14651547093701,46.94810716328086,47.91733932495117,139634400,-1.0744332563034642,1.1984083076561518,0.07639447712139,True
2019-05-08, $202.9,26339500, $201.9, $205.34, $201.75,48.19904352807667,49.02026607598343,48.1632358878382,48.43777084350586,105358000,0.0197161628739284,0.8570301881452309,0.2387273154291875,True
2019-05-07, $202.86,38763700, $205.88, $207.4175, $200.825,49.149180158416655,49.51681861609969,47.943606504322965,48.42822265625,155054800,-2.6956884911332413,1.5732121117767264,-0.7209575021666552,False
2019-05-06, $208.48,32443110, $204.29, $208.84, $203.5,48.76959522626785,49.85580509657565,48.581002274765794,49.76986312866211,129772400,-1.5442841541403074,1.2748028218098568,1.0002679023942562,True
2019-05-03, $211.75,20892380, $210.89, $211.84, $210.23,50.34520096477196,50.57199117489854,50.1876400699806,50.55050659179688,83569600,1.2431237022303645,0.3843511049179398,0.20530562702492,True
2019-05-02, $209.15,31996320, $209.84, $212.65, $208.13,50.09453963227768,50.76536281433166,49.68631795761022,49.92981719970703,127985200,-0.6507629072657339,1.0790448567214384,-0.1647224325706489,False
2019-05-01, $210.52,64827330, $209.88, $215.31, $209.23,50.10408494939952,51.400372389710334,49.948910024794905,50.25687026977539,259309200,4.908546791572865,1.4514623649154288,0.1527853203758695,True
2019-04-30, $200.67,45751160, $203.06, $203.4, $199.11,48.47596891449491,48.55713532887878,47.532996731014585,47.90541076660156,186139600,-1.9255925293576224,1.0241385978641944,-0.570558147893351,False
2019-04-29, $204.61,22010360, $204.4, $205.97, $203.86,48.795851084600464,49.17065463588192,48.666939965404616,48.845985412597656,88818800,0.1517134737317071,0.5037146704773008,0.0501343279971919,True
2019-04-26, $204.3,18612770, $204.9, $205, $202.12,48.91522593472804,48.93910012357154,48.25156428300405,48.77199172973633,74596400,-0.4773942768109829,0.6875358405674916,-0.1432342049917139,False
2019-04-25, $205.28,18463850, $206.83, $207.76, $205.12,49.37597136789553,49.597986024015086,48.9677460534086,49.00594329833984,74172800,-0.907494632938699,0.630239970606489,-0.3700280695556941,False
2019-04-24, $207.16,17427570, $207.36, $208.48, $207.05,49.50248715739649,49.7698605357806,49.428482286071535,49.45474243164063,70162400,-0.1542556071400858,0.3413782497090665,-0.0477447257558552,False
2019-04-23, $207.48,23286380, $204.43, $207.75, $203.9,48.80302789469298,49.59560440430232,48.67650269713452,49.53114700317383,93292000,1.442364747542424,0.9191017071678048,0.7281191084808469,True
2019-04-22, $204.53,17841920, $202.83, $204.94, $202.34,48.421049618013726,48.924764272283525,48.30407195157679,48.82688522338867,77758000,0.3286552342396609,0.6206923207067376,0.4058356053749463,True
2019-04-18, $203.86,24185530, $203.12, $204.15, $202.52,48.49027930010313,48.73616808351934,48.34704513144578,48.66693878173828,96783200,0.3593278450052306,0.3891229520735564,0.1766594816351485,True
2019-04-17, $203.13,28865310, $199.54, $203.38, $198.61,47.63565702732204,48.5523728815622,47.41364232534743,48.49269104003906,115627200,1.947342618629233,1.1387305562147674,0.8570340127170226,True
2019-04-16, $199.25,25668330, $199.46, $201.37, $198.56,47.61654439577956,48.07251072757956,47.401687660312966,47.56641006469727,102785600,0.0100256665083398,0.6708230672665962,-0.0501343310822903,False
2019-04-15, $199.23,17524150, $198.58, $199.85, $198.01,47.40647039627106,47.70965510465262,47.270394078957786,47.561641693115234,70146400,0.1810216890161697,0.439261025694833,0.1551712968441734,True
2019-04-12, $198.87,27738580, $199.2, $200.14, $196.21,47.55448083017114,47.778885091039584,46.84068848347784,47.47570037841797,111042800,-0.0401992695057806,0.9381966075617428,-0.0787804517531682,False
2019-04-11, $198.95,20543190, $200.85, $201, $198.4431,47.948376968364045,47.984184604276585,47.373043333440464,47.49479293823242,83603200,-0.8324420541063082,0.6111412708361215,-0.4535840301316227,False
2019-04-10, $200.62,21654750, $198.68, $200.74, $198.18,47.43034676524087,47.92212815174793,47.31098309372453,47.89347839355469,86781200,0.5614385321524251,0.6111450580233964,0.4631316283138176,True
2019-04-09, $199.5,35738280, $200.32, $202.85, $199.23,47.82184528555595,48.42582494696021,47.56162981016656,47.6260871887207,143072800,-0.2998695781749938,0.8641951367936542,-0.1957580968352488,False
